% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
18.081	1	0	1809	2	2	28	2196	0	0
18.082	1	0	1809	3	2	28	2196	0	0
18.083	1	0	1809	4	1	28	2196	0	0
18.084	1	0	1809	5	1	28	2196	0	0
18.085	1	0	1809	6	1	28	2196	0	0
18.086	1	0	1809	7	2	28	2196	0	0
18.087	1	0	1809	8	2	28	2196	0	0
18.088	1	0	1809	9	1	28	2196	0	0
18.089	1	0	1809	10	1	28	2196	0	0
18.09	1	0	1810	1	1	28	2196	0	0
18.091	1	0	1810	2	1	28	2196	0	0
18.092	1	0	1810	3	1	28	2196	0	0
18.093	1	0	1810	4	2	28	2196	0	0
18.094	1	0	1810	5	2	28	2196	0	0
18.095	1	0	1810	6	1	28	2196	0	0
18.096	1	0	1810	7	1	28	2196	0	0
18.097	1	0	1810	8	1	28	2196	0	0
18.098	1	0	1810	9	2	28	2196	0	0
18.099	1	0	1810	10	2	28	2196	0	0
18.1	1	0	1811	1	1	28	2196	0	0
18.101	1	0	1811	2	1	28	2196	0	0
18.102	1	0	1811	3	1	28	2196	0	0
18.103	1	0	1811	4	1	28	2196	0	0
18.104	1	0	1811	5	1	28	2196	0	0
18.105	1	0	1811	6	2	28	2196	0	0
18.106	1	0	1811	7	2	28	2196	0	0
18.107	1	0	1811	8	1	28	2196	0	0
18.108	1	0	1811	9	1	28	2196	0	0
18.109	1	0	1811	10	1	28	2196	0	0
18.11	1	0	1812	1	2	28	2196	0	0
18.111	1	0	1812	2	2	28	2196	0	0
18.112	1	0	1812	3	1	28	2196	0	0
18.113	1	0	1812	4	1	28	2196	0	0
18.114	1	0	1812	5	1	28	2196	0	0
18.115	1	0	1812	6	1	28	2196	0	0
18.116	1	0	1812	7	1	28	2196	0	0
18.117	1	0	1812	8	2	28	2196	0	0
18.118	1	0	1812	9	2	28	2196	0	0
18.119	1	0	1812	10	1	28	2196	0	0
18.12	1	0	1813	1	1	28	2196	0	0
18.121	1	0	1813	2	1	28	2196	0	0
18.122	1	0	1813	3	2	28	2196	0	0
18.123	1	0	1813	4	2	28	2196	0	0
18.124	1	0	1813	5	1	28	2196	0	0
18.125	1	0	1813	6	1	28	2196	0	0
18.126	1	0	1813	7	1	28	2196	0	0
18.127	1	0	1813	8	1	28	2196	0	0
18.128	1	0	1813	9	1	28	2196	0	0
18.129	1	0	1813	10	1	28	2196	0	0
18.13	1	0	1814	1	2	28	2196	0	0
18.131	1	0	1814	2	1	28	2196	0	0
18.132	1	0	1814	3	1	28	2196	0	0
18.133	1	0	1814	4	2	28	2196	0	0
18.134	1	0	1814	5	2	28	2196	0	0
18.135	1	0	1814	6	2	28	2196	0	0
18.136	1	0	1814	7	1	28	2196	0	0
18.137	1	0	1814	8	1	28	2196	0	0
18.138	1	0	1814	9	1	28	2196	0	0
18.139	1	0	1814	10	1	28	2196	0	0
18.14	1	0	1815	1	1	28	2196	0	0
18.141	1	0	1815	2	1	28	2196	0	0
18.142	1	0	1815	3	2	28	2196	0	0
18.143	1	0	1815	4	1	28	2196	0	0
18.144	1	0	1815	5	1	28	2196	0	0
18.145	1	0	1815	6	2	28	2196	0	0
18.146	1	0	1815	7	2	28	2196	0	0
18.147	1	0	1815	8	2	28	2196	0	0
18.148	1	0	1815	9	1	28	2196	0	0
18.149	1	0	1815	10	1	28	2196	0	0
18.15	1	0	1816	1	1	28	2196	0	0
18.151	1	0	1816	2	1	28	2196	0	0
18.152	1	0	1816	3	1	28	2196	0	0
18.153	1	0	1816	4	1	28	2196	0	0
18.154	1	0	1816	5	2	28	2196	0	0
18.155	1	0	1816	6	1	28	2196	0	0
18.156	1	0	1816	7	1	28	2196	0	0
18.157	1	0	1816	8	2	28	2196	0	0
18.158	1	0	1816	9	2	28	2196	0	0
18.159	1	0	1816	10	2	28	2196	0	0
18.16	1	0	1817	1	1	28	2196	0	0
18.161	1	0	1817	2	1	28	2196	0	0
18.162	1	0	1817	3	1	28	2196	0	0
18.163	1	0	1817	4	1	28	2196	0	0
18.164	1	0	1817	5	1	28	2196	0	0
18.165	1	0	1817	6	1	28	2196	0	0
18.166	1	0	1817	7	2	28	2196	0	0
18.167	1	0	1817	8	1	28	2196	0	0
18.168	1	0	1817	9	1	28	2196	0	0
18.169	1	0	1817	10	2	28	2196	0	0
18.17	1	0	1818	1	2	28	2196	0	0
18.171	1	0	1818	2	2	28	2196	0	0
18.172	1	0	1818	3	1	28	2196	0	0
18.173	1	0	1818	4	1	28	2196	0	0
18.174	1	0	1818	5	1	28	2196	0	0
18.175	1	0	1818	6	1	28	2196	0	0
18.176	1	0	1818	7	1	28	2196	0	0
18.177	1	0	1818	8	1	28	2196	0	0
18.178	1	0	1818	9	2	28	2196	0	0
18.179	1	0	1818	10	1	28	2196	0	0
18.18	1	0	1819	1	1	28	2196	0	0
18.181	1	0	1819	2	2	28	2196	0	0
18.182	1	0	1819	3	2	28	2196	0	0
18.183	1	0	1819	4	2	28	2196	0	0
18.184	1	0	1819	5	1	28	2196	0	0
18.185	1	0	1819	6	1	28	2196	0	0
18.186	1	0	1819	7	1	28	2196	0	0
18.187	1	0	1819	8	1	28	2196	0	0
18.188	1	0	1819	9	1	28	2196	0	0
18.189	1	0	1819	10	1	28	2196	0	0
18.19	1	0	1820	1	2	28	2196	0	0
18.191	1	0	1820	2	1	28	2196	0	0
18.192	1	0	1820	3	1	28	2196	0	0
18.193	1	0	1820	4	2	28	2196	0	0
18.194	1	0	1820	5	2	28	2196	0	0
18.195	1	0	1820	6	2	28	2196	0	0
18.196	1	0	1820	7	1	28	2196	0	0
18.197	1	0	1820	8	1	28	2196	0	0
18.198	1	0	1820	9	1	28	2196	0	0
18.199	1	0	1820	10	1	28	2196	0	0
18.2	1	0	1821	1	1	28	2196	0	0
18.201	1	0	1821	2	1	28	2196	0	0
18.202	1	0	1821	3	2	28	2196	0	0
18.203	1	0	1821	4	1	28	2196	0	0
18.204	1	0	1821	5	1	28	2196	0	0
18.205	1	0	1821	6	2	28	2196	0	0
18.206	1	0	1821	7	2	28	2196	0	0
18.207	1	0	1821	8	2	28	2196	0	0
18.208	1	0	1821	9	1	28	2196	0	0
18.209	1	0	1821	10	1	28	2196	0	0
18.21	1	0	1822	1	1	28	2196	0	0
18.211	1	0	1822	2	1	28	2196	0	0
18.212	1	0	1822	3	1	28	2196	0	0
18.213	1	0	1822	4	1	28	2196	0	0
18.214	1	0	1822	5	2	28	2196	0	0
18.215	1	0	1822	6	1	28	2196	0	0
18.216	1	0	1822	7	1	28	2196	0	0
18.217	1	0	1822	8	2	28	2196	0	0
18.218	1	0	1822	9	2	28	2196	0	0
18.219	1	0	1822	10	2	28	2196	0	0
18.22	1	0	1823	1	1	28	2196	0	0
18.221	1	0	1823	2	1	28	2196	0	0
18.222	1	0	1823	3	1	28	2196	0	0
18.223	1	0	1823	4	1	28	2196	0	0
18.224	1	0	1823	5	1	28	2196	0	0
18.225	1	0	1823	6	1	28	2196	0	0
18.226	1	0	1823	7	2	28	2196	0	0
18.227	1	0	1823	8	1	28	2196	0	0
18.228	1	0	1823	9	1	28	2196	0	0
18.229	1	0	1823	10	1	28	2196	0	0
18.23	1	0	1824	1	2	28	2196	0	0
18.231	1	0	1824	2	2	28	2196	0	0
18.232	1	0	1824	3	1	28	2196	0	0
18.233	1	0	1824	4	2	28	2196	0	0
18.234	1	0	1824	5	1	28	2196	0	0
18.235	1	0	1824	6	1	28	2196	0	0
18.236	1	0	1824	7	1	28	2196	0	0
18.237	1	0	1824	8	1	28	2196	0	0
18.238	1	0	1824	9	2	28	2196	0	0
18.239	1	0	1824	10	1	28	2196	0	0
18.24	1	0	1825	1	1	28	2196	0	0
18.241	1	0	1825	2	1	28	2196	0	0
18.242	1	0	1825	3	2	28	2196	0	0
18.243	1	0	1825	4	2	28	2196	0	0
18.244	1	0	1825	5	1	28	2196	0	0
18.245	1	0	1825	6	2	28	2196	0	0
18.246	1	0	1825	7	1	28	2196	0	0
18.247	1	0	1825	8	1	28	2196	0	0
18.248	1	0	1825	9	1	28	2196	0	0
18.249	1	0	1825	10	1	28	2196	0	0
18.25	1	0	1826	1	2	28	2196	0	0
18.251	1	0	1826	2	1	28	2196	0	0
18.252	1	0	1826	3	1	28	2196	0	0
18.253	1	0	1826	4	1	28	2196	0	0
18.254	1	0	1826	5	2	28	2196	0	0
18.255	1	0	1826	6	2	28	2196	0	0
18.256	1	0	1826	7	1	28	2196	0	0
18.257	1	0	1826	8	2	28	2196	0	0
18.258	1	0	1826	9	1	28	2196	0	0
18.259	1	0	1826	10	1	28	2196	0	0
18.26	1	0	1827	1	1	28	2196	0	0
18.261	1	0	1827	2	1	28	2196	0	0
18.262	1	0	1827	3	2	28	2196	0	0
18.263	1	0	1827	4	1	28	2196	0	0
18.264	1	0	1827	5	1	28	2196	0	0
18.265	1	0	1827	6	1	28	2196	0	0
18.266	1	0	1827	7	2	28	2196	0	0
18.267	1	0	1827	8	2	28	2196	0	0
18.268	1	0	1827	9	1	28	2196	0	0
18.269	1	0	1827	10	2	28	2196	0	0
18.27	1	0	1828	1	1	28	2196	0	0
18.271	1	0	1828	2	1	28	2196	0	0
18.272	1	0	1828	3	1	28	2196	0	0
18.273	1	0	1828	4	1	28	2196	0	0
18.274	1	0	1828	5	2	28	2196	0	0
18.275	1	0	1828	6	1	28	2196	0	0
18.276	1	0	1828	7	1	28	2196	0	0
18.277	1	0	1828	8	1	28	2196	0	0
18.278	1	0	1828	9	2	28	2196	0	0
18.279	1	0	1828	10	2	28	2196	0	0
18.28	1	0	1829	1	1	28	2196	0	0
18.281	1	0	1829	2	2	28	2196	0	0
18.282	1	0	1829	3	1	28	2196	0	0
18.283	1	0	1829	4	1	28	2196	0	0
18.284	1	0	1829	5	1	28	2196	0	0
18.285	1	0	1829	6	1	28	2196	0	0
18.286	1	0	1829	7	2	28	2196	0	0
18.287	1	0	1829	8	1	28	2196	0	0
18.288	1	0	1829	9	1	28	2196	0	0
18.289	1	0	1829	10	1	28	2196	0	0
18.29	1	0	1830	1	2	28	2196	0	0
18.291	1	0	1830	2	2	28	2196	0	0
18.292	1	0	1830	3	1	28	2196	0	0
18.293	1	0	1830	4	2	28	2196	0	0
18.294	1	0	1830	5	1	28	2196	0	0
18.295	1	0	1830	6	1	28	2196	0	0
18.296	1	0	1830	7	1	28	2196	0	0
18.297	1	0	1830	8	1	28	2196	0	0
18.298	1	0	1830	9	2	28	2196	0	0
18.299	1	0	1830	10	1	28	2196	0	0
18.3	1	0	1831	1	1	28	2196	0	0
18.301	1	0	1831	2	1	28	2196	0	0
18.302	1	0	1831	3	2	28	2196	0	0
18.303	1	0	1831	4	2	28	2196	0	0
18.304	1	0	1831	5	1	28	2196	0	0
18.305	1	0	1831	6	2	28	2196	0	0
18.306	1	0	1831	7	1	28	2196	0	0
18.307	1	0	1831	8	1	28	2196	0	0
18.308	1	0	1831	9	1	28	2196	0	0
18.309	1	0	1831	10	1	28	2196	0	0
18.31	1	0	1832	1	2	28	2196	0	0
18.311	1	0	1832	2	1	28	2196	0	0
18.312	1	0	1832	3	1	28	2196	0	0
18.313	1	0	1832	4	1	28	2196	0	0
18.314	1	0	1832	5	2	28	2196	0	0
18.315	1	0	1832	6	2	28	2196	0	0
18.316	1	0	1832	7	1	28	2196	0	0
18.317	1	0	1832	8	2	28	2196	0	0
18.318	1	0	1832	9	1	28	2196	0	0
18.319	1	0	1832	10	1	28	2196	0	0
18.32	1	0	1833	1	1	28	2196	0	0
18.321	1	0	1833	2	1	28	2196	0	0
18.322	1	0	1833	3	2	28	2196	0	0
18.323	1	0	1833	4	1	28	2196	0	0
18.324	1	0	1833	5	1	28	2196	0	0
18.325	1	0	1833	6	1	28	2196	0	0
18.326	1	0	1833	7	2	28	2196	0	0
18.327	1	0	1833	8	2	28	2196	0	0
18.328	1	0	1833	9	1	28	2196	0	0
18.329	1	0	1833	10	1	28	2196	0	0
18.33	1	0	1834	1	1	28	2196	0	0
18.331	1	0	1834	2	1	28	2196	0	0
18.332	1	0	1834	3	1	28	2196	0	0
18.333	1	0	1834	4	2	28	2196	0	0
18.334	1	0	1834	5	2	28	2196	0	0
18.335	1	0	1834	6	1	28	2196	0	0
18.336	1	0	1834	7	1	28	2196	0	0
18.337	1	0	1834	8	1	28	2196	0	0
18.338	1	0	1834	9	2	28	2196	0	0
18.339	1	0	1834	10	2	28	2196	0	0
18.34	1	0	1835	1	1	28	2196	0	0
18.341	1	0	1835	2	1	28	2196	0	0
18.342	1	0	1835	3	1	28	2196	0	0
18.343	1	0	1835	4	1	28	2196	0	0
18.344	1	0	1835	5	1	28	2196	0	0
18.345	1	0	1835	6	2	28	2196	0	0
18.346	1	0	1835	7	2	28	2196	0	0
18.347	1	0	1835	8	1	28	2196	0	0
18.348	1	0	1835	9	1	28	2196	0	0
18.349	1	0	1835	10	1	28	2196	0	0
18.35	1	0	1836	1	2	28	2196	0	0
18.351	1	0	1836	2	2	28	2196	0	0
18.352	1	0	1836	3	1	28	2196	0	0
18.353	1	0	1836	4	1	28	2196	0	0
18.354	1	0	1836	5	1	28	2196	0	0
18.355	1	0	1836	6	1	28	2196	0	0
18.356	1	0	1836	7	1	28	2196	0	0
18.357	1	0	1836	8	2	28	2196	0	0
18.358	1	0	1836	9	2	28	2196	0	0
18.359	1	0	1836	10	1	28	2196	0	0
18.36	1	0	1837	1	1	28	2196	0	0
18.361	1	0	1837	2	1	28	2196	0	0
18.362	1	0	1837	3	2	28	2196	0	0
18.363	1	0	1837	4	2	28	2196	0	0
18.364	1	0	1837	5	1	28	2196	0	0
18.365	1	0	1837	6	1	28	2196	0	0
18.366	1	0	1837	7	1	28	2196	0	0
18.367	1	0	1837	8	1	28	2196	0	0
18.368	1	0	1837	9	1	28	2196	0	0
18.369	1	0	1837	10	2	28	2196	0	0
18.37	1	0	1838	1	2	28	2196	0	0
18.371	1	0	1838	2	1	28	2196	0	0
18.372	1	0	1838	3	1	28	2196	0	0
18.373	1	0	1838	4	1	28	2196	0	0
18.374	1	0	1838	5	2	28	2196	0	0
18.375	1	0	1838	6	2	28	2196	0	0
18.376	1	0	1838	7	1	28	2196	0	0
18.377	1	0	1838	8	1	28	2196	0	0
18.378	1	0	1838	9	1	28	2196	0	0
18.379	1	0	1838	10	1	28	2196	0	0
18.38	1	0	1839	1	1	28	2196	0	0
18.381	1	0	1839	2	2	28	2196	0	0
18.382	1	0	1839	3	2	28	2196	0	0
18.383	1	0	1839	4	1	28	2196	0	0
18.384	1	0	1839	5	1	28	2196	0	0
18.385	1	0	1839	6	1	28	2196	0	0
18.386	1	0	1839	7	2	28	2196	0	0
18.387	1	0	1839	8	2	28	2196	0	0
18.388	1	0	1839	9	1	28	2196	0	0
18.389	1	0	1839	10	1	28	2196	0	0
18.39	1	0	1840	1	1	28	2196	0	0
18.391	1	0	1840	2	1	28	2196	0	0
18.392	1	0	1840	3	1	28	2196	0	0
18.393	1	0	1840	4	2	28	2196	0	0
18.394	1	0	1840	5	2	28	2196	0	0
18.395	1	0	1840	6	1	28	2196	0	0
18.396	1	0	1840	7	1	28	2196	0	0
18.397	1	0	1840	8	1	28	2196	0	0
18.398	1	0	1840	9	2	28	2196	0	0
18.399	1	0	1840	10	2	28	2196	0	0
18.4	1	0	1841	1	1	28	2196	0	0
18.401	1	0	1841	2	1	28	2196	0	0
18.402	1	0	1841	3	1	28	2196	0	0
18.403	1	0	1841	4	1	28	2196	0	0
18.404	1	0	1841	5	1	28	2196	0	0
18.405	1	0	1841	6	2	28	2196	0	0
18.406	1	0	1841	7	2	28	2196	0	0
18.407	1	0	1841	8	1	28	2196	0	0
18.408	1	0	1841	9	1	28	2196	0	0
18.409	1	0	1841	10	1	28	2196	0	0
18.41	1	0	1842	1	2	28	2196	0	0
18.411	1	0	1842	2	2	28	2196	0	0
18.412	1	0	1842	3	1	28	2196	0	0
18.413	1	0	1842	4	1	28	2196	0	0
18.414	1	0	1842	5	1	28	2196	0	0
18.415	1	0	1842	6	1	28	2196	0	0
18.416	1	0	1842	7	1	28	2196	0	0
18.417	1	0	1842	8	2	28	2196	0	0
18.418	1	0	1842	9	2	28	2196	0	0
18.419	1	0	1842	10	1	28	2196	0	0
18.42	1	0	1843	1	1	28	2196	0	0
18.421	1	0	1843	2	1	28	2196	0	0
18.422	1	0	1843	3	2	28	2196	0	0
18.423	1	0	1843	4	2	28	2196	0	0
18.424	1	0	1843	5	1	28	2196	0	0
18.425	1	0	1843	6	1	28	2196	0	0
18.426	1	0	1843	7	1	28	2196	0	0
18.427	1	0	1843	8	1	28	2196	0	0
18.428	1	0	1843	9	1	28	2196	0	0
18.429	1	0	1843	10	1	28	2196	0	0
18.43	1	0	1844	1	2	28	2196	0	0
18.431	1	0	1844	2	1	28	2196	0	0
18.432	1	0	1844	3	1	28	2196	0	0
18.433	1	0	1844	4	2	28	2196	0	0
18.434	1	0	1844	5	2	28	2196	0	0
18.435	1	0	1844	6	2	28	2196	0	0
18.436	1	0	1844	7	1	28	2196	0	0
18.437	1	0	1844	8	1	28	2196	0	0
18.438	1	0	1844	9	1	28	2196	0	0
18.439	1	0	1844	10	1	28	2196	0	0
18.44	1	0	1845	1	1	28	2196	0	0
18.441	1	0	1845	2	1	28	2196	0	0
18.442	1	0	1845	3	2	28	2196	0	0
18.443	1	0	1845	4	1	28	2196	0	0
18.444	1	0	1845	5	1	28	2196	0	0
18.445	1	0	1845	6	2	28	2196	0	0
18.446	1	0	1845	7	2	28	2196	0	0
18.447	1	0	1845	8	2	28	2196	0	0
18.448	1	0	1845	9	1	28	2196	0	0
18.449	1	0	1845	10	1	28	2196	0	0
18.45	1	0	1846	1	1	28	2196	0	0
18.451	1	0	1846	2	1	28	2196	0	0
18.452	1	0	1846	3	1	28	2196	0	0
18.453	1	0	1846	4	1	28	2196	0	0
18.454	1	0	1846	5	2	28	2196	0	0
18.455	1	0	1846	6	1	28	2196	0	0
18.456	1	0	1846	7	1	28	2196	0	0
18.457	1	0	1846	8	2	28	2196	0	0
18.458	1	0	1846	9	2	28	2196	0	0
18.459	1	0	1846	10	2	28	2196	0	0
18.46	1	0	1847	1	1	28	2196	0	0
18.461	1	0	1847	2	1	28	2196	0	0
18.462	1	0	1847	3	1	28	2196	0	0
18.463	1	0	1847	4	1	28	2196	0	0
18.464	1	0	1847	5	1	28	2196	0	0
18.465	1	0	1847	6	1	28	2196	0	0
18.466	1	0	1847	7	2	28	2196	0	0
18.467	1	0	1847	8	1	28	2196	0	0
18.468	1	0	1847	9	1	28	2196	0	0
18.469	1	0	1847	10	2	28	2196	0	0
18.47	1	0	1848	1	2	28	2196	0	0
18.471	1	0	1848	2	2	28	2196	0	0
18.472	1	0	1848	3	1	28	2196	0	0
18.473	1	0	1848	4	1	28	2196	0	0
18.474	1	0	1848	5	1	28	2196	0	0
18.475	1	0	1848	6	1	28	2196	0	0
18.476	1	0	1848	7	1	28	2196	0	0
18.477	1	0	1848	8	1	28	2196	0	0
18.478	1	0	1848	9	2	28	2196	0	0
18.479	1	0	1848	10	1	28	2196	0	0
18.48	1	0	1849	1	1	28	2196	0	0
18.481	1	0	1849	2	2	28	2196	0	0
18.482	1	0	1849	3	2	28	2196	0	0
18.483	1	0	1849	4	2	28	2196	0	0
18.484	1	0	1849	5	1	28	2196	0	0
18.485	1	0	1849	6	1	28	2196	0	0
18.486	1	0	1849	7	1	28	2196	0	0
18.487	1	0	1849	8	1	28	2196	0	0
18.488	1	0	1849	9	1	28	2196	0	0
18.489	1	0	1849	10	1	28	2196	0	0
18.49	1	0	1850	1	2	28	2196	0	0
18.491	1	0	1850	2	1	28	2196	0	0
18.492	1	0	1850	3	1	28	2196	0	0
18.493	1	0	1850	4	2	28	2196	0	0
18.494	1	0	1850	5	2	28	2196	0	0
18.495	1	0	1850	6	2	28	2196	0	0
18.496	1	0	1850	7	1	28	2196	0	0
18.497	1	0	1850	8	1	28	2196	0	0
18.498	1	0	1850	9	1	28	2196	0	0
18.499	1	0	1850	10	1	28	2196	0	0
18.5	1	0	1851	1	1	28	2196	0	0
18.501	1	0	1851	2	1	28	2196	0	0
18.502	1	0	1851	3	2	28	2196	0	0
18.503	1	0	1851	4	1	28	2196	0	0
18.504	1	0	1851	5	1	28	2196	0	0
18.505	1	0	1851	6	2	28	2196	0	0
18.506	1	0	1851	7	2	28	2196	0	0
18.507	1	0	1851	8	2	28	2196	0	0
18.508	1	0	1851	9	1	28	2196	0	0
18.509	1	0	1851	10	1	28	2196	0	0
18.51	1	0	1852	1	1	28	2196	0	0
18.511	1	0	1852	2	1	28	2196	0	0
18.512	1	0	1852	3	1	28	2196	0	0
18.513	1	0	1852	4	1	28	2196	0	0
18.514	1	0	1852	5	2	28	2196	0	0
18.515	1	0	1852	6	1	28	2196	0	0
18.516	1	0	1852	7	1	28	2196	0	0
18.517	1	0	1852	8	2	28	2196	0	0
18.518	1	0	1852	9	2	28	2196	0	0
18.519	1	0	1852	10	2	28	2196	0	0
18.52	1	0	1853	1	1	28	2196	0	0
18.521	1	0	1853	2	1	28	2196	0	0
18.522	1	0	1853	3	1	28	2196	0	0
18.523	1	0	1853	4	1	28	2196	0	0
18.524	1	0	1853	5	1	28	2196	0	0
18.525	1	0	1853	6	1	28	2196	0	0
18.526	1	0	1853	7	2	28	2196	0	0
18.527	1	0	1853	8	1	28	2196	0	0
18.528	1	0	1853	9	1	28	2196	0	0
18.529	1	0	1853	10	1	28	2196	0	0
18.53	1	0	1854	1	2	28	2196	0	0
18.531	1	0	1854	2	2	28	2196	0	0
18.532	1	0	1854	3	1	28	2196	0	0
18.533	1	0	1854	4	2	28	2196	0	0
18.534	1	0	1854	5	1	28	2196	0	0
18.535	1	0	1854	6	1	28	2196	0	0
18.536	1	0	1854	7	1	28	2196	0	0
18.537	1	0	1854	8	1	28	2196	0	0
18.538	1	0	1854	9	2	28	2196	0	0
18.539	1	0	1854	10	1	28	2196	0	0
18.54	1	0	1855	1	1	28	2196	0	0
18.541	1	0	1855	2	1	28	2196	0	0
18.542	1	0	1855	3	2	28	2196	0	0
18.543	1	0	1855	4	2	28	2196	0	0
18.544	1	0	1855	5	1	28	2196	0	0
18.545	1	0	1855	6	2	28	2196	0	0
18.546	1	0	1855	7	1	28	2196	0	0
18.547	1	0	1855	8	1	28	2196	0	0
18.548	1	0	1855	9	1	28	2196	0	0
18.549	1	0	1855	10	1	28	2196	0	0
18.55	1	0	1856	1	2	28	2196	0	0
18.551	1	0	1856	2	1	28	2196	0	0
18.552	1	0	1856	3	1	28	2196	0	0
18.553	1	0	1856	4	1	28	2196	0	0
18.554	1	0	1856	5	2	28	2196	0	0
18.555	1	0	1856	6	2	28	2196	0	0
18.556	1	0	1856	7	1	28	2196	0	0
18.557	1	0	1856	8	2	28	2196	0	0
18.558	1	0	1856	9	1	28	2196	0	0
18.559	1	0	1856	10	1	28	2196	0	0
18.56	1	0	1857	1	1	28	2196	0	0
18.561	1	0	1857	2	1	28	2196	0	0
18.562	1	0	1857	3	2	28	2196	0	0
18.563	1	0	1857	4	1	28	2196	0	0
18.564	1	0	1857	5	1	28	2196	0	0
18.565	1	0	1857	6	1	28	2196	0	0
18.566	1	0	1857	7	2	28	2196	0	0
18.567	1	0	1857	8	2	28	2196	0	0
18.568	1	0	1857	9	1	28	2196	0	0
18.569	1	0	1857	10	2	28	2196	0	0
18.57	1	0	1858	1	1	28	2196	0	0
18.571	1	0	1858	2	1	28	2196	0	0
18.572	1	0	1858	3	1	28	2196	0	0
18.573	1	0	1858	4	1	28	2196	0	0
18.574	1	0	1858	5	2	28	2196	0	0
18.575	1	0	1858	6	1	28	2196	0	0
18.576	1	0	1858	7	1	28	2196	0	0
18.577	1	0	1858	8	1	28	2196	0	0
18.578	1	0	1858	9	2	28	2196	0	0
18.579	1	0	1858	10	2	28	2196	0	0
18.58	1	0	1859	1	1	28	2196	0	0
18.581	1	0	1859	2	2	28	2196	0	0
18.582	1	0	1859	3	1	28	2196	0	0
18.583	1	0	1859	4	1	28	2196	0	0
18.584	1	0	1859	5	1	28	2196	0	0
18.585	1	0	1859	6	1	28	2196	0	0
18.586	1	0	1859	7	2	28	2196	0	0
18.587	1	0	1859	8	1	28	2196	0	0
18.588	1	0	1859	9	1	28	2196	0	0
18.589	1	0	1859	10	1	28	2196	0	0
18.59	1	0	1860	1	2	28	2196	0	0
18.591	1	0	1860	2	2	28	2196	0	0
18.592	1	0	1860	3	1	28	2196	0	0
18.593	1	0	1860	4	2	28	2196	0	0
18.594	1	0	1860	5	1	28	2196	0	0
18.595	1	0	1860	6	1	28	2196	0	0
18.596	1	0	1860	7	1	28	2196	0	0
18.597	1	0	1860	8	1	28	2196	0	0
18.598	1	0	1860	9	2	28	2196	0	0
18.599	1	0	1860	10	1	28	2196	0	0
18.6	1	0	1861	1	1	28	2196	0	0
18.601	1	0	1861	2	1	28	2196	0	0
18.602	1	0	1861	3	2	28	2196	0	0
18.603	1	0	1861	4	2	28	2196	0	0
18.604	1	0	1861	5	1	28	2196	0	0
18.605	1	0	1861	6	2	28	2196	0	0
18.606	1	0	1861	7	1	28	2196	0	0
18.607	1	0	1861	8	1	28	2196	0	0
18.608	1	0	1861	9	1	28	2196	0	0
18.609	1	0	1861	10	1	28	2196	0	0
18.61	1	0	1862	1	2	28	2196	0	0
18.611	1	0	1862	2	1	28	2196	0	0
18.612	1	0	1862	3	1	28	2196	0	0
18.613	1	0	1862	4	1	28	2196	0	0
18.614	1	0	1862	5	2	28	2196	0	0
18.615	1	0	1862	6	2	28	2196	0	0
18.616	1	0	1862	7	1	28	2196	0	0
18.617	1	0	1862	8	2	28	2196	0	0
18.618	1	0	1862	9	1	28	2196	0	0
18.619	1	0	1862	10	1	28	2196	0	0
18.62	1	0	1863	1	1	28	2196	0	0
18.621	1	0	1863	2	1	28	2196	0	0
18.622	1	0	1863	3	2	28	2196	0	0
18.623	1	0	1863	4	1	28	2196	0	0
18.624	1	0	1863	5	1	28	2196	0	0
18.625	1	0	1863	6	1	28	2196	0	0
18.626	1	0	1863	7	2	28	2196	0	0
18.627	1	0	1863	8	2	28	2196	0	0
18.628	1	0	1863	9	1	28	2196	0	0
18.629	1	0	1863	10	1	28	2196	0	0
18.63	1	0	1864	1	1	28	2196	0	0
18.631	1	0	1864	2	1	28	2196	0	0
18.632	1	0	1864	3	1	28	2196	0	0
18.633	1	0	1864	4	2	28	2196	0	0
18.634	1	0	1864	5	2	28	2196	0	0
18.635	1	0	1864	6	1	28	2196	0	0
18.636	1	0	1864	7	1	28	2196	0	0
18.637	1	0	1864	8	1	28	2196	0	0
18.638	1	0	1864	9	2	28	2196	0	0
18.639	1	0	1864	10	2	28	2196	0	0
18.64	1	0	1865	1	1	28	2196	0	0
18.641	1	0	1865	2	1	28	2196	0	0
18.642	1	0	1865	3	1	28	2196	0	0
18.643	1	0	1865	4	1	28	2196	0	0
18.644	1	0	1865	5	1	28	2196	0	0
18.645	1	0	1865	6	2	28	2196	0	0
18.646	1	0	1865	7	2	28	2196	0	0
18.647	1	0	1865	8	1	28	2196	0	0
18.648	1	0	1865	9	1	28	2196	0	0
18.649	1	0	1865	10	1	28	2196	0	0
18.65	1	0	1866	1	2	28	2196	0	0
18.651	1	0	1866	2	2	28	2196	0	0
18.652	1	0	1866	3	1	28	2196	0	0
18.653	1	0	1866	4	1	28	2196	0	0
18.654	1	0	1866	5	1	28	2196	0	0
18.655	1	0	1866	6	1	28	2196	0	0
18.656	1	0	1866	7	1	28	2196	0	0
18.657	1	0	1866	8	2	28	2196	0	0
18.658	1	0	1866	9	2	28	2196	0	0
18.659	1	0	1866	10	1	28	2196	0	0
18.66	1	0	1867	1	1	28	2196	0	0
18.661	1	0	1867	2	1	28	2196	0	0
