% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
4.927	1	23	493	8	15	26	1836	0	0
4.928	1	14	493	9	16	28	2196	0	0
4.929	1	24	493	10	25	24	1620	0	0
4.93	1	1	494	1	26	28	2196	0	0
4.931	1	17	494	2	27	28	2196	0	0
4.932	1	3	494	3	28	28	2196	0	0
4.933	1	8	494	4	34	28	2196	0	0
4.934	1	23	494	5	15	26	1836	0	0
4.935	1	16	494	6	35	28	2196	0	0
4.936	1	24	494	7	25	24	1620	0	0
4.937	1	5	494	8	36	28	2196	0	0
4.938	1	2	494	9	37	28	2196	0	0
4.939	1	19	494	10	43	28	2196	0	0
4.94	1	6	495	1	44	28	2196	0	0
4.941	1	25	495	2	45	22	1383	0	0
4.942	1	4	495	3	46	28	2196	0	0
4.943	1	22	495	4	48	28	2196	0	0
4.944	1	12	495	5	49	28	2196	0	0
4.945	1	13	495	6	50	28	2196	0	0
4.946	1	20	495	7	51	28	2196	0	0
4.947	1	21	495	8	53	28	2196	0	0
4.948	1	25	495	9	45	22	1383	0	0
4.95	1	22	496	1	48	28	2196	0	0
5.021	1	15	503	2	1	28	2196	0	0
5.022	1	9	503	3	2	28	2196	0	0
5.023	1	7	503	4	3	28	2196	0	0
5.024	1	10	503	5	4	28	2196	0	0
5.025	1	11	503	6	13	28	2196	0	0
5.026	1	18	503	7	14	28	2196	0	0
5.027	1	23	503	8	15	26	1836	0	0
5.028	1	14	503	9	16	28	2196	0	0
5.029	1	24	503	10	25	24	1620	0	0
5.03	1	1	504	1	26	28	2196	0	0
5.031	1	17	504	2	27	28	2196	0	0
5.032	1	3	504	3	28	28	2196	0	0
5.033	1	8	504	4	34	28	2196	0	0
5.034	1	23	504	5	15	26	1836	0	0
5.035	1	16	504	6	35	28	2196	0	0
5.036	1	24	504	7	25	24	1620	0	0
